"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"139","ढांचागत",2.15780905462703,2.02723204377768,3.2564360371424,2.09252054920235,1.50135627015521
"140","नीतीश",4.9585059214152,4.38182063165492,4.65821794423752,4.67016327653506,4.11887092844061
"141","कंटनेर",1.10345139230444,1.7262020481137,1.6315485159,1.41482672020907,0.813179622394926
"142","महता",2.17039818193505,2.27027009246397,3.44889348734193,2.22033413719951,1.63114692599866
"143","निर्विरोध",3.48305902796766,2.99337377651671,4.19904167468542,3.23821640224218,2.66477417034331
"144","निर्दलियों",1.62633013758477,1.7262020481137,2.34006383814225,1.67626609284923,1.07866303593483
"145","बेदी",3.31207187618704,3.21050188746048,4.20421731889908,3.26128688182376,2.68820151263482
"146","खुट्टी",1.85677905896305,1.7262020481137,2.36750208648919,1.79149055353837,1.19566983119343
"147","भयमुक्त",3.01902709084444,2.70392565340254,3.65476830338911,2.86147637212349,2.28220658611531
"148","धुरिया",1.40448138796842,1.7262020481137,3.01175975761161,1.56534171804106,0.966022841875816
"149","कणों",2.43924349422763,2.20332330283336,2.70436423919471,2.32128339853049,1.73365770783628
"150","भरी",4.71204873275017,4.6594361768285,4.67759750633451,4.68574245478934,4.13469109118552
"151","गोपाष्टमी",2.88400871245396,1.7262020481137,3.06748384313347,2.30510538028383,1.71722944202053
"152","चेना",1.32530014192079,2.27027009246397,2.15649042174411,1.79778511719238,1.20206176148585
"153","प्रोग्रामों",1.74027348989161,2.50435329849734,2.55484188898023,2.12231339419447,1.53160996189146
"154","मेमोरेंडम",2.07348816892699,1.7262020481137,2.43318086213317,1.89984510852034,1.30570045450281
"155","क्वालीफाइंग",1.80242139664045,1.90229330716938,2.75180899023053,1.85235735190492,1.25747813970645
"156","गेदर",1.32530014192079,1.7262020481137,2.21422500902129,1.52575109501724,0.925819816453936
"157","कठिनाई",3.5872763333186,3.62929203510564,4.01178847984183,3.60828418421212,3.04056629762071
"158","बीर",3.53050450586894,3.45047791771448,3.70202617442574,3.49049121179171,2.92095125994151
"159","बंदरबाट",2.19453186165177,2.20332330283336,2.9387388202688,2.19892758224256,1.60940924653321
